StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Gender,Educational Qualific,Working experience,Position,ES1,ES2,ES3,SR1,SR2,SR3,ETS1,ETS2,ETS3,SCR1,SCR2,SCR3,MKR1,MKR2,MKR3,SC0
20/11/2023 04:13,20/11/2023 04:15,0,100,136,1,20/11/2023 04:15,R_3O9sCedjpBwv0PF,anonymous,EN,2,2,1,1,4,2,3,1,1,2,2,4,2,2,1,1,3,,2,31
20/11/2023 04:15,20/11/2023 04:16,0,100,56,1,20/11/2023 04:16,R_2BkQgJIdLgCIpPw,anonymous,EN,1,2,4,4,3,3,4,3,2,1,2,5,4,2,2,1,4,2,3,43
20/11/2023 04:15,20/11/2023 04:16,0,100,56,1,20/11/2023 04:16,R_3Op23RcYdZWqSbI,anonymous,EN,2,3,3,4,2,2,2,1,2,2,2,2,2,2,1,2,2,3,3,34
20/11/2023 04:16,20/11/2023 04:17,0,100,48,1,20/11/2023 04:17,R_7PozM3S5kJ3vEnT,anonymous,EN,1,2,3,5,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,32
20/11/2023 04:15,20/11/2023 04:17,0,100,102,1,20/11/2023 04:17,R_1P4ZmXg0ymhh4t3,anonymous,EN,1,2,2,1,3,1,5,1,1,2,2,1,3,4,1,3,1,2,3,33
20/11/2023 04:17,20/11/2023 04:18,0,100,56,1,20/11/2023 04:18,R_2xEtgO8X9Ia5Xhi,anonymous,EN,1,3,4,4,2,2,3,2,1,3,4,2,3,3,3,2,3,3,4,42
20/11/2023 04:18,20/11/2023 04:19,0,100,43,1,20/11/2023 04:19,R_2YmjcahdWLc2Mrt,anonymous,EN,1,2,4,4,3,3,4,1,2,2,2,3,3,3,4,1,2,1,2,42
20/11/2023 04:17,20/11/2023 04:19,0,100,109,1,20/11/2023 04:19,R_8wwTQMqMFwAaQXT,anonymous,EN,2,2,4,4,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,33
20/11/2023 04:19,20/11/2023 04:20,0,100,60,1,20/11/2023 04:20,R_1LFh3JNU2A5SfZG,anonymous,EN,2,1,1,1,2,2,2,3,2,3,2,2,1,1,1,2,2,2,2,28
20/11/2023 04:17,20/11/2023 04:20,0,100,192,1,20/11/2023 04:20,R_2dlJUbjBHo8M0wT,anonymous,EN,3,2,2,1,2,3,2,2,2,1,2,1,3,4,1,1,3,1,1,32
20/11/2023 04:20,20/11/2023 04:21,0,100,57,1,20/11/2023 04:21,R_3r32AqUAuJIa6mN,anonymous,EN,1,2,3,4,2,2,2,2,3,3,2,4,4,2,2,2,2,2,2,40
20/11/2023 04:21,20/11/2023 04:22,0,100,46,1,20/11/2023 04:22,R_1in8rp8ncPMT5mc,anonymous,EN,1,2,3,4,2,2,2,1,1,2,2,2,1,2,2,1,2,2,1,30
20/11/2023 04:21,20/11/2023 04:22,0,100,86,1,20/11/2023 04:22,R_2R1Wstle2Uf0a8r,anonymous,EN,3,2,2,1,3,1,2,3,1,2,2,1,3,3,1,1,3,2,1,31
20/11/2023 04:19,20/11/2023 04:22,0,100,183,1,20/11/2023 04:23,R_AanZJ3JqOa3Z0kx,anonymous,EN,1,2,3,3,2,3,3,3,3,2,3,3,2,2,3,3,2,3,2,41
20/11/2023 04:22,20/11/2023 04:23,0,100,81,1,20/11/2023 04:23,R_3eeNfQpELBICwvX,anonymous,EN,1,4,4,4,2,1,2,2,2,2,1,2,2,2,2,3,2,2,2,36
20/11/2023 04:23,20/11/2023 04:24,0,100,57,1,20/11/2023 04:24,R_110kKBf6Xnv0Khu,anonymous,EN,1,3,3,4,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,32
20/11/2023 04:22,20/11/2023 04:24,0,100,121,1,20/11/2023 04:24,R_2QlLyPkrgQswYTR,anonymous,EN,2,2,2,2,4,3,3,2,1,1,3,1,2,3,1,1,2,7,3,33
20/11/2023 04:24,20/11/2023 04:25,0,100,66,1,20/11/2023 04:25,R_W6zpWeAeQ75lJx7,anonymous,EN,1,2,4,5,2,3,2,2,1,2,2,2,1,1,2,1,2,2,2,33
20/11/2023 04:24,20/11/2023 04:26,0,100,108,1,20/11/2023 04:26,R_2ccKNV4L2FJaiRZ,anonymous,EN,1,1,1,2,2,1,3,3,2,2,3,2,1,2,2,1,3,3,3,29
20/11/2023 04:25,20/11/2023 04:26,0,100,68,1,20/11/2023 04:26,R_1jjnlkHTHPejxzO,anonymous,EN,1,3,4,4,2,2,2,2,4,4,2,1,2,2,2,1,2,2,1,38
20/11/2023 04:25,20/11/2023 04:26,0,100,57,1,20/11/2023 04:26,R_2ypfDpx37fyU4cs,anonymous,EN,1,4,4,4,3,1,2,2,2,2,2,1,1,2,1,3,1,2,1,35
20/11/2023 04:26,20/11/2023 04:27,0,100,68,1,20/11/2023 04:27,R_12lqOIcpvU7GcME,anonymous,EN,2,1,1,1,2,1,2,2,3,1,1,1,3,3,3,1,3,2,1,28
20/11/2023 04:26,20/11/2023 04:27,0,100,56,1,20/11/2023 04:27,R_1Ehd0fSqJWebtMf,anonymous,EN,1,2,3,5,2,2,2,2,2,1,2,2,2,2,3,2,2,2,2,35
20/11/2023 04:27,20/11/2023 04:29,0,100,79,1,20/11/2023 04:29,R_O6wLOQ8372ZAHtv,anonymous,EN,2,3,4,5,2,1,2,2,3,3,2,2,2,2,3,3,2,2,2,41
20/11/2023 04:27,20/11/2023 04:29,0,100,100,1,20/11/2023 04:29,R_3g0n8IK8ganSy8L,anonymous,EN,2,2,3,4,2,1,3,3,1,2,2,3,2,3,2,1,3,4,2,36
20/11/2023 04:28,20/11/2023 04:29,0,100,97,1,20/11/2023 04:29,R_5gXryVTeDPWRYxX,anonymous,EN,1,2,2,2,2,1,1,1,1,1,3,1,2,1,2,2,1,2,1,25
20/11/2023 04:29,20/11/2023 04:30,0,100,52,1,20/11/2023 04:30,R_1dHtTDvdKK82git,anonymous,EN,1,2,3,4,2,2,2,2,1,1,2,2,1,2,2,2,2,1,2,31
20/11/2023 04:30,20/11/2023 04:30,0,100,50,1,20/11/2023 04:30,R_3KqMccm2ctHKoyk,anonymous,EN,1,2,3,4,2,2,2,2,2,2,2,1,1,2,2,1,1,1,2,31
20/11/2023 04:31,20/11/2023 04:31,0,100,47,1,20/11/2023 04:31,R_2zisVaS0yfGi08A,anonymous,EN,2,3,4,5,2,2,2,2,3,2,2,1,1,2,2,2,2,2,2,37
20/11/2023 04:30,20/11/2023 04:31,0,100,97,1,20/11/2023 04:31,R_T279S1MpUXmbJ6N,anonymous,EN,2,1,2,3,2,1,1,1,2,3,1,2,1,2,1,1,2,2,1,26
20/11/2023 04:29,20/11/2023 04:32,0,100,196,1,20/11/2023 04:32,R_ST5EwE3OL2lWzJf,anonymous,EN,3,3,2,3,2,2,3,3,1,3,5,3,2,3,4,5,3,1,2,47
20/11/2023 04:31,20/11/2023 04:33,0,100,76,1,20/11/2023 04:33,R_x42IPoIBXJBNXtD,anonymous,EN,1,2,2,3,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,30
20/11/2023 04:32,20/11/2023 04:33,0,100,88,1,20/11/2023 04:33,R_RlvoW3XBPn1DHDH,anonymous,EN,1,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,3,3,1,26
20/11/2023 04:33,20/11/2023 04:33,0,100,47,1,20/11/2023 04:33,R_UW3stvh9sKmsFeV,anonymous,EN,1,4,4,4,2,4,2,3,3,2,2,2,3,3,3,2,2,3,1,44
20/11/2023 04:33,20/11/2023 04:34,0,100,37,1,20/11/2023 04:34,R_29nBm1btB1TDbaP,anonymous,EN,1,2,3,3,2,5,2,2,1,1,2,3,2,3,3,2,3,1,1,37
20/11/2023 04:33,20/11/2023 04:34,0,100,65,1,20/11/2023 04:34,R_00qurOakPYneiRz,anonymous,EN,1,3,4,5,2,2,2,2,3,3,2,1,2,1,2,2,2,2,2,37
20/11/2023 04:33,20/11/2023 04:34,0,100,37,1,20/11/2023 04:34,R_RrGJsNy8peZy3Sx,anonymous,EN,2,3,3,3,2,3,3,3,2,1,2,1,2,2,1,1,3,2,3,34
20/11/2023 04:34,20/11/2023 04:34,0,100,37,1,20/11/2023 04:34,R_1Dqep9LEngTYYGK,anonymous,EN,1,2,,1,2,1,3,3,2,3,3,1,1,3,1,1,3,1,6,28
20/11/2023 04:34,20/11/2023 04:35,0,100,43,1,20/11/2023 04:35,R_3pKZHT0YfJXl7WN,anonymous,EN,1,2,2,3,2,3,3,4,2,3,2,3,3,2,2,4,3,2,3,41
20/11/2023 04:34,20/11/2023 04:35,0,100,61,1,20/11/2023 04:35,R_28RPsGJOmmyQJDI,anonymous,EN,1,2,3,3,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,33
20/11/2023 04:34,20/11/2023 04:35,0,100,53,1,20/11/2023 04:35,R_3iPeQvTcqK1KrIu,anonymous,EN,2,2,2,2,7,2,2,1,1,1,2,3,,2,7,3,3,3,1,39
20/11/2023 04:35,20/11/2023 04:36,0,100,46,1,20/11/2023 04:36,R_1gCm9TaenxjWsns,anonymous,EN,1,2,4,,2,3,2,2,2,3,2,2,1,2,2,1,2,2,1,31
20/11/2023 04:35,20/11/2023 04:36,0,100,65,1,20/11/2023 04:36,R_0qS6pjTYgjGcdTr,anonymous,EN,2,2,2,3,3,2,3,1,2,1,2,1,3,2,2,3,3,5,3,34
20/11/2023 04:35,20/11/2023 04:36,0,100,52,1,20/11/2023 04:36,R_vwyfi9Rl1UlPBTz,anonymous,EN,1,2,3,2,3,1,3,2,2,2,3,1,1,2,4,2,2,3,2,34
20/11/2023 04:36,20/11/2023 04:37,0,100,40,1,20/11/2023 04:37,R_3fSFLNQ5iXNYTRN,anonymous,EN,1,4,4,4,3,2,3,4,2,3,3,3,4,3,2,1,3,2,1,46
20/11/2023 04:36,20/11/2023 04:37,0,100,38,1,20/11/2023 04:37,R_10uumYREelnsosz,anonymous,EN,3,3,3,2,2,1,3,2,1,2,2,1,1,2,2,1,3,1,1,31
20/11/2023 04:36,20/11/2023 04:38,0,100,122,1,20/11/2023 04:38,R_2htj9ZBemUEic3D,anonymous,EN,1,2,3,2,3,2,1,2,3,1,2,1,1,2,1,1,1,3,2,28
20/11/2023 04:37,20/11/2023 04:38,0,100,48,1,20/11/2023 04:38,R_2P71n7kM67gMVBJ,anonymous,EN,1,2,1,1,1,1,2,3,5,1,2,2,1,3,3,2,4,4,4,31
20/11/2023 04:37,20/11/2023 04:39,0,100,100,1,20/11/2023 04:39,R_22JnanzzUNnto0x,anonymous,EN,2,1,1,1,1,2,2,1,2,2,2,2,4,3,3,1,2,1,2,30
20/11/2023 04:38,20/11/2023 04:39,0,100,45,1,20/11/2023 04:39,R_1LeggEzCptL6oFK,anonymous,EN,2,2,1,1,1,1,1,1,1,5,2,1,2,2,5,2,2,1,2,30
20/11/2023 04:38,20/11/2023 04:39,0,100,79,1,20/11/2023 04:39,R_2V4Kl69rx2GXdEk,anonymous,EN,1,3,4,5,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,33
20/11/2023 04:39,20/11/2023 04:39,0,100,44,1,20/11/2023 04:39,R_2YtSHxt52EM78WG,anonymous,EN,3,3,2,3,2,1,3,3,1,4,3,1,1,2,1,1,2,2,1,34
20/11/2023 04:39,20/11/2023 04:40,0,100,61,1,20/11/2023 04:40,R_1JISMZXggunQ0Ob,anonymous,EN,3,4,2,4,2,2,1,2,2,3,1,3,2,2,3,1,3,2,2,37
20/11/2023 04:40,20/11/2023 04:41,0,100,54,1,20/11/2023 04:41,R_3X9vLmqmsCWsoJX,anonymous,EN,2,2,4,3,2,3,3,3,2,4,2,3,4,2,1,3,2,2,3,43
20/11/2023 04:40,20/11/2023 04:41,0,100,59,1,20/11/2023 04:41,R_2whIZ88CZGLXxwS,anonymous,EN,2,1,1,1,1,5,2,2,1,2,2,2,4,1,5,6,1,2,7,38
20/11/2023 04:41,20/11/2023 04:41,0,100,38,1,20/11/2023 04:41,R_339ZnLtL0lmSMzz,anonymous,EN,1,1,2,2,1,1,3,4,2,7,2,1,2,3,3,2,5,3,2,37
20/11/2023 04:41,20/11/2023 04:42,0,100,46,1,20/11/2023 04:42,R_110WOPDWZB00BFd,anonymous,EN,1,3,3,3,2,3,2,3,1,2,3,2,3,1,3,2,2,3,1,37
20/11/2023 04:41,20/11/2023 04:42,0,100,40,1,20/11/2023 04:42,R_2YxHIbbf7uZHN4V,anonymous,EN,1,2,2,2,3,2,2,3,2,1,2,2,2,2,1,2,3,4,5,31
20/11/2023 04:40,20/11/2023 04:43,0,100,229,1,20/11/2023 04:43,R_2q92dqAqljGPefq,anonymous,EN,1,2,3,3,1,2,2,2,2,3,2,2,1,1,2,1,2,1,2,30
20/11/2023 04:42,20/11/2023 04:44,0,100,83,1,20/11/2023 04:44,R_22GseIgNm1d31RN,anonymous,EN,1,2,1,1,1,1,2,3,4,6,2,1,3,3,3,4,5,5,7,38
20/11/2023 04:44,20/11/2023 04:44,0,100,36,1,20/11/2023 04:44,R_1GvGfAIJHp9QKLT,anonymous,EN,3,1,2,3,2,1,4,3,1,3,3,2,1,4,2,5,4,2,1,40
20/11/2023 04:43,20/11/2023 04:44,0,100,91,1,20/11/2023 04:44,R_1k09T13yODmcgsA,anonymous,EN,4,3,2,4,2,1,2,5,4,2,1,2,3,2,3,2,3,3,2,42
20/11/2023 04:45,20/11/2023 04:45,0,100,47,1,20/11/2023 04:45,R_erI0yF6anDcGzQd,anonymous,EN,2,2,3,1,2,2,1,2,7,5,2,1,2,3,2,1,2,2,3,38
20/11/2023 04:43,20/11/2023 04:45,0,100,123,1,20/11/2023 04:45,R_2zcD3KuGVl3q2HN,anonymous,EN,1,2,3,3,1,2,2,2,3,2,1,1,1,2,1,1,2,2,1,28
20/11/2023 04:45,20/11/2023 04:46,0,100,45,1,20/11/2023 04:46,R_1zD5PUxsNhI8jYd,anonymous,EN,4,2,2,4,3,2,3,3,3,2,3,2,3,3,1,2,2,2,3,42
20/11/2023 04:45,20/11/2023 04:46,0,100,41,1,20/11/2023 04:46,R_3P7Q6b7IihrdFpf,anonymous,EN,1,2,1,1,2,7,7,3,1,2,3,1,2,3,1,1,5,5,4,38
20/11/2023 04:46,20/11/2023 04:47,0,100,35,1,20/11/2023 04:47,R_1HQ5jVY7A00JaOB,anonymous,EN,2,2,2,2,3,1,2,3,2,4,3,2,1,2,1,1,3,4,5,33
20/11/2023 04:46,20/11/2023 04:47,0,100,70,1,20/11/2023 04:47,R_2YnfApqOh82Afad,anonymous,EN,2,2,2,4,2,1,3,3,2,1,2,3,2,2,3,3,3,3,2,37
20/11/2023 04:47,20/11/2023 04:48,0,100,99,1,20/11/2023 04:48,R_3CEjh5B7qDLptUt,anonymous,EN,1,4,2,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,23
20/11/2023 04:48,20/11/2023 04:49,0,100,65,1,20/11/2023 04:49,R_9tRvWE4MVgLM3QJ,anonymous,EN,1,4,3,4,3,2,3,3,2,2,2,3,1,3,1,1,3,2,1,38
20/11/2023 04:46,20/11/2023 04:49,0,100,225,1,20/11/2023 04:49,R_1PXYhdiKdWUnnX3,anonymous,EN,1,3,3,4,2,2,2,2,1,6,1,2,2,2,2,2,2,2,2,37
20/11/2023 04:49,20/11/2023 04:49,0,100,45,1,20/11/2023 04:49,R_1QEj5Vsf5BlBpXo,anonymous,EN,1,1,1,1,3,1,2,3,1,1,2,1,1,2,1,2,4,2,2,24
20/11/2023 04:49,20/11/2023 04:50,0,100,48,1,20/11/2023 04:50,R_OrpKMbDIX7jJenf,anonymous,EN,3,2,1,1,3,1,1,3,5,5,4,1,2,3,1,2,4,5,3,38
20/11/2023 04:50,20/11/2023 04:51,0,100,48,1,20/11/2023 04:51,R_2tDscKfc3Nr8KG9,anonymous,EN,2,2,1,1,2,1,2,1,1,1,2,1,2,3,2,1,3,2,1,25
20/11/2023 04:51,20/11/2023 04:52,0,100,47,1,20/11/2023 04:52,R_33D8JdszR4TMeDb,anonymous,EN,2,1,1,1,2,1,2,2,1,1,2,1,1,3,1,3,3,3,1,25
20/11/2023 04:51,20/11/2023 04:52,0,100,58,1,20/11/2023 04:52,R_3NIAztFueIRK9K7,anonymous,EN,1,2,2,3,2,2,3,1,3,3,2,1,3,3,3,1,1,2,1,35
20/11/2023 04:52,20/11/2023 04:53,0,100,40,1,20/11/2023 04:53,R_6VZo2pgYVPKSwNj,anonymous,EN,2,4,4,4,2,2,6,2,1,2,2,1,4,5,2,5,3,1,1,48
20/11/2023 04:49,20/11/2023 04:53,0,100,211,1,20/11/2023 04:53,R_2TLQjaR6SuaQenp,anonymous,EN,1,2,3,4,2,2,2,2,2,2,2,4,2,2,2,2,2,1,2,36
20/11/2023 04:52,20/11/2023 04:53,0,100,40,1,20/11/2023 04:53,R_3oz3OpzSbGUzRIS,anonymous,EN,1,2,3,4,2,3,3,2,3,3,2,3,3,3,3,3,3,3,1,43
20/11/2023 04:53,20/11/2023 04:54,0,100,61,1,20/11/2023 04:54,R_1Os0Ffx90ASbzpW,anonymous,EN,1,2,3,4,2,3,2,4,2,2,2,2,2,2,2,2,2,2,1,37
20/11/2023 04:54,20/11/2023 04:55,0,100,46,1,20/11/2023 04:55,R_3nJHRBb5q7T0HDT,anonymous,EN,1,1,2,2,1,1,2,3,1,1,3,1,1,2,1,2,3,2,1,25
20/11/2023 04:55,20/11/2023 04:55,0,100,46,1,20/11/2023 04:55,R_3flBaraRUzM7xng,anonymous,EN,3,2,3,2,3,2,3,3,2,1,2,2,1,2,1,2,3,3,4,34
20/11/2023 04:54,20/11/2023 04:55,0,100,71,1,20/11/2023 04:55,R_3suEYXxVLRPgSOR,anonymous,EN,1,2,4,5,2,2,2,2,1,2,2,1,2,2,1,1,2,3,2,32
20/11/2023 04:55,20/11/2023 04:55,0,100,33,1,20/11/2023 04:55,R_24N4bym8VD7k7mr,anonymous,EN,2,2,2,3,2,1,3,3,5,7,2,1,2,3,2,3,4,2,4,43
20/11/2023 04:55,20/11/2023 04:56,0,100,36,1,20/11/2023 04:56,R_1Hposa7pIabSlVw,anonymous,EN,3,3,2,2,2,1,2,2,5,6,1,1,2,1,3,1,3,3,3,37
20/11/2023 04:55,20/11/2023 04:56,0,100,48,1,20/11/2023 04:56,R_1Ibb5j6G9YRLzka,anonymous,EN,3,2,3,3,2,2,3,3,3,3,3,4,5,2,2,2,3,2,4,45
20/11/2023 04:55,20/11/2023 04:57,0,100,70,1,20/11/2023 04:57,R_3dPW6gfP4TSGS4H,anonymous,EN,1,2,2,3,2,2,2,1,2,2,1,2,1,2,2,2,2,1,1,29
20/11/2023 04:56,20/11/2023 04:57,0,100,40,1,20/11/2023 04:57,R_zZkvZN5kA7Wdsfn,anonymous,EN,2,2,3,4,4,1,3,3,2,1,2,1,1,3,2,1,4,3,2,35
20/11/2023 04:57,20/11/2023 04:58,0,100,53,1,20/11/2023 04:58,R_vubr0XBvNuKIVpf,anonymous,EN,1,1,1,1,3,2,4,3,3,2,2,1,1,2,1,1,3,1,1,29
20/11/2023 04:57,20/11/2023 04:58,0,100,97,1,20/11/2023 04:58,R_2Cy3d5oeoAEWkAV,anonymous,EN,1,2,3,4,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,32
20/11/2023 04:58,20/11/2023 04:59,0,100,50,1,20/11/2023 04:59,R_1QAac4l59zh5FmV,anonymous,EN,1,1,1,2,1,1,1,2,2,2,2,2,3,3,2,1,3,2,3,27
20/11/2023 04:59,20/11/2023 04:59,0,100,36,1,20/11/2023 04:59,R_3ml8JrbzgQku6pR,anonymous,EN,1,2,3,3,3,2,2,4,1,1,3,2,1,3,2,4,4,6,3,37
20/11/2023 04:58,20/11/2023 05:00,0,100,87,1,20/11/2023 05:00,R_12DZvg9zpB8YUOV,anonymous,EN,1,2,3,2,1,2,2,4,1,2,2,2,2,2,2,2,2,2,2,32
20/11/2023 05:00,20/11/2023 05:01,0,100,61,1,20/11/2023 05:01,R_2wiwVw5DtldYlvE,anonymous,EN,1,2,3,4,2,2,2,4,2,3,4,2,2,4,2,2,2,3,2,41
20/11/2023 04:57,20/11/2023 05:01,0,100,220,1,20/11/2023 05:01,R_2aV4oVQaPhugMzD,anonymous,EN,1,4,4,4,2,1,3,4,2,3,3,3,4,3,2,3,2,3,4,46
20/11/2023 05:01,20/11/2023 05:02,0,100,53,1,20/11/2023 05:02,R_1OB08bPWHeARaNC,anonymous,EN,1,2,2,3,1,2,2,2,3,2,2,3,2,2,2,2,2,3,2,33
